image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0027040,0.00033499245,0.006312356,0.0002825655,0.9930455,2.4594558e-05
ISIC_0026888,0.00084732793,0.02097945,0.002273255,0.97059447,0.0053055156
ISIC_0026030,6.1640736e-07,0.00015668041,6.3012055e-07,0.9993923,0.00044978416
ISIC_0030397,0.00024892617,3.1541695e-06,2.8317821e-05,0.9994746,0.00024508187
ISIC_0027129,2.7213862e-06,1.6619619e-05,8.428258e-07,0.9999771,2.8049624e-06
ISIC_0032427,1.3179146e-06,2.7345232e-05,4.4766716e-07,0.99997056,3.6987902e-07
ISIC_0032355,0.006468065,0.00063423713,0.00044233334,0.9924252,3.0194258e-05
ISIC_0024428,0.00068880664,0.00011116617,6.693569e-05,0.9990688,6.439329e-05
ISIC_0031405,0.0072181183,0.6229393,0.00065215485,0.3671574,0.0020330409
ISIC_0027897,0.0002920289,0.0003646997,0.0051860088,0.6769513,0.31720597
ISIC_0031092,0.0007839249,0.075996205,0.047964204,0.8746345,0.0006210998
ISIC_0027390,0.008232303,0.37844276,0.60246223,0.009734839,0.0011278992
ISIC_0028450,0.0002627711,0.33561328,0.016821353,0.24551553,0.40178704
ISIC_0028758,0.00051374186,0.028395636,0.02677606,0.9436107,0.00070382503
ISIC_0028167,0.00020112291,0.0048872503,0.0011322269,0.9934853,0.0002942008
ISIC_0027147,0.35811487,0.004555506,0.00035706226,0.6168275,0.020145098
ISIC_0029339,0.060538188,0.9024856,0.002664048,0.034005377,0.00030684663
ISIC_0032184,0.00017359247,0.00059550564,1.5546186e-05,0.9991326,8.2753846e-05
ISIC_0031399,4.069144e-07,0.0015212389,2.0850994e-05,0.99843484,2.2657034e-05
ISIC_0025149,7.874188e-05,0.015819531,0.00036186466,0.98366284,7.697874e-05
ISIC_0025938,0.0025919424,0.00034320765,9.449022e-06,0.99701357,4.1815074e-05
ISIC_0029277,0.0050713127,0.041163713,0.0037496537,0.87968975,0.07032556
ISIC_0028117,0.0009830464,0.07540237,0.014243022,0.48241752,0.42695406
ISIC_0028216,0.003943218,0.2068313,0.014329133,0.37796912,0.39692724
ISIC_0030621,3.28035e-05,0.00555559,6.4328533e-06,0.9943897,1.5461163e-05
ISIC_0031510,5.723465e-06,0.00038384672,8.4392495e-06,0.99959964,2.4033127e-06
ISIC_0026209,4.819298e-05,0.19880374,0.02329508,0.777201,0.0006519388
ISIC_0031727,0.00047394304,0.38888356,0.0017383655,0.5870693,0.021834826
ISIC_0028757,0.0014653269,0.0017296514,0.00023911076,0.89441925,0.102146685
ISIC_0031483,8.17457e-06,3.437948e-05,1.212081e-06,0.9807984,0.019157767
ISIC_0027323,4.9184164e-05,0.028693475,0.00026059072,0.97061163,0.00038518175
ISIC_0032274,9.991973e-05,0.0018357574,0.003700475,0.071872085,0.92249167
ISIC_0032436,0.261639,0.0005957806,0.0004348556,0.7330761,0.0042542354
ISIC_0025518,1.6514305e-05,0.9928335,8.89774e-05,0.0070256917,3.5317607e-05
ISIC_0026101,5.5134144e-08,0.0026517229,2.1707015e-06,0.99731475,3.1304182e-05
ISIC_0028825,0.00095230626,0.0018907147,0.00013478138,0.9969379,8.432594e-05
ISIC_0025181,0.00038186685,0.29332885,0.00096715614,0.703553,0.0017691907
ISIC_0031603,4.674697e-05,0.016526537,0.0020939913,0.9805977,0.00073504227
ISIC_0029867,0.00082109973,0.17666177,0.0040264255,0.81211793,0.006372745
ISIC_0031070,0.0009794582,0.0051206253,6.740563e-05,0.9935702,0.0002623029
ISIC_0024996,1.8744286e-05,0.017192632,0.0039730887,0.94432735,0.034488153
ISIC_0028092,1.2809015e-07,5.109933e-05,1.1703854e-07,0.999948,6.0291205e-07
ISIC_0027978,0.00095436134,0.04258796,0.0027766295,0.7018214,0.25185964
ISIC_0027045,4.629168e-05,0.9821066,0.0023286422,0.010344051,0.005174398
ISIC_0027213,0.103528894,0.029326845,0.117841534,0.72968346,0.019619266
ISIC_0032176,0.01723884,0.7449415,2.9541288e-05,0.23753333,0.00025685274
ISIC_0029589,0.028962592,0.114618696,0.3900933,0.07205818,0.39426723
ISIC_0027224,9.050079e-05,0.99395305,0.0043810178,0.0015379186,3.7586433e-05
ISIC_0029641,0.00038368857,0.0008569365,2.9886613e-05,0.98135465,0.017374864
ISIC_0026784,3.2838696e-05,0.91209483,0.00023964311,0.08721395,0.00041869323
ISIC_0025633,1.1885543e-06,0.008577585,8.7030676e-05,0.99027705,0.001057273
ISIC_0031564,8.6661004e-07,0.013949847,1.3927877e-05,0.98595804,7.740231e-05
ISIC_0027236,2.0530504e-05,0.00011907196,2.084101e-05,0.99982965,9.893877e-06
ISIC_0025742,0.000115136754,9.100217e-05,3.0978663e-06,0.9997838,6.8852632e-06
ISIC_0032141,4.473918e-05,0.56605965,0.0030183527,0.4304796,0.00039766185
ISIC_0031798,6.699147e-07,0.054607566,0.00019101101,0.9450764,0.00012436508
ISIC_0031015,6.368012e-05,0.00028647867,6.958103e-06,0.99890864,0.0007341807
ISIC_0028484,5.2054824e-05,0.0018135274,6.63591e-05,0.99606377,0.0020042912
ISIC_0031354,0.0027089063,0.76785547,0.00053016085,0.2287429,0.00016253359
ISIC_0027293,1.487805e-05,0.01981888,0.00031663335,0.9793255,0.0005241638
ISIC_0032163,1.7049457e-06,0.15318595,7.806161e-05,0.84652376,0.00021049316
ISIC_0026454,0.0025187833,0.24967034,0.0039854134,0.74313325,0.0006921725
ISIC_0030842,0.012652942,0.029759306,0.0016819302,0.9491753,0.006730589
ISIC_0025562,1.15463344e-07,0.001803329,9.792451e-07,0.9981945,1.0567081e-06
ISIC_0028598,2.958435e-06,0.0009111262,2.2560462e-06,0.9990802,3.485167e-06
ISIC_0026759,0.00047462853,0.0011248227,8.349571e-05,0.99815947,0.00015764713
ISIC_0026147,1.597811e-05,0.0024671976,7.6282635e-07,0.9975127,3.3486797e-06
ISIC_0027874,0.00012593385,0.9943538,4.3815762e-05,0.0054473467,2.9097735e-05
ISIC_0025340,2.7611499e-05,0.07827459,1.4979735e-05,0.92166847,1.42811305e-05
ISIC_0030967,3.044928e-05,0.017451536,2.937897e-06,0.98250455,1.0490506e-05
ISIC_0030675,0.3789838,0.0028916227,5.9362406e-05,0.61753637,0.0005287988
ISIC_0032474,4.4575387e-05,0.00020284238,9.984132e-07,0.9997453,6.2191934e-06
ISIC_0030819,0.00015256704,0.00015488274,0.00011910545,0.9986412,0.0009322648
ISIC_0025657,3.071184e-05,0.0011102346,7.785034e-06,0.99883443,1.6927013e-05
ISIC_0032015,0.0009454417,0.13646823,0.008508591,0.74664426,0.1074334
ISIC_0031285,1.955986e-05,0.024191646,3.9702336e-05,0.9757414,7.6217066e-06
ISIC_0030532,0.07439796,0.120950565,0.067051806,0.7299189,0.007680811
ISIC_0028304,0.00031902574,0.19391018,2.3028997e-05,0.80574363,4.140378e-06
ISIC_0026615,9.21814e-06,1.5862337e-05,7.320261e-07,0.99996305,1.1166232e-05
ISIC_0024862,0.57227397,0.029141892,4.5218767e-05,0.3985049,3.4036864e-05
ISIC_0029459,2.7578786e-05,0.9710271,0.00035877482,0.028498419,8.8175395e-05
ISIC_0029528,0.0008445329,0.0039765537,3.4068988e-05,0.9951344,1.0411622e-05
ISIC_0028135,2.2178382e-07,0.00052205066,3.9159495e-06,0.9994642,9.532011e-06
ISIC_0026782,2.2618033e-06,0.0073383627,1.717511e-05,0.99261683,2.5248475e-05
ISIC_0030581,0.0016290853,0.0038965181,4.3094708e-05,0.9925438,0.0018874755
ISIC_0029438,2.7155775e-05,0.00043702175,2.6885818e-05,0.9994917,1.7154689e-05
ISIC_0028715,0.0001730043,0.27766383,0.059183355,0.5989296,0.064050235
ISIC_0029994,0.0004668664,0.8412741,0.024053777,0.1340321,0.00017324128
ISIC_0029926,2.2069906e-05,1.046394e-05,8.009415e-07,0.99995005,1.6526283e-05
ISIC_0031934,0.0048563816,0.00025530386,0.00014595775,0.9943521,0.0003901836
ISIC_0026400,3.6694513e-05,0.0034963517,7.793696e-05,0.99383897,0.0025500513
ISIC_0027495,0.0126877455,0.058082283,0.00046831058,0.92789954,0.0008621415
ISIC_0029583,0.00036424564,0.46236613,0.0004007574,0.5367964,7.252478e-05
ISIC_0028212,9.556244e-06,0.015444238,2.9913258e-06,0.98454094,2.232723e-06
ISIC_0030399,0.00014454451,0.8673991,0.00015128082,0.13229531,9.7265465e-06
ISIC_0024937,8.341897e-05,0.94437605,0.0044146627,0.050547972,0.00057792023
ISIC_0032136,0.0024126861,0.25701678,0.003470731,0.7267167,0.010383105
ISIC_0031353,0.0002504134,0.015347519,0.00035534488,0.972461,0.011585782
ISIC_0025960,4.572426e-05,0.0456245,0.0136740925,0.020115731,0.9205399
ISIC_0025198,7.0028827e-06,0.019745167,3.6785787e-05,0.9801446,6.636963e-05
ISIC_0029693,6.309881e-05,0.4422875,0.0016443881,0.55596316,4.179077e-05
ISIC_0029162,0.000104846156,0.0011821206,9.583682e-06,0.99865603,4.731663e-05
ISIC_0027486,1.800699e-06,0.01792976,0.0003018256,0.98034155,0.0014250139
ISIC_0025410,0.0057400903,0.20671773,0.05048077,0.7354551,0.0016063984
ISIC_0026599,2.1053811e-05,0.016063921,2.7937613e-05,0.98373795,0.00014905397
ISIC_0031932,0.0020185784,0.007730375,0.0005429931,0.9738488,0.01585925
ISIC_0030592,1.8786799e-06,0.95967877,0.00012716104,0.040119924,7.2149676e-05
ISIC_0026987,2.4809658e-06,8.316808e-05,3.5828848e-06,0.99982613,8.4598716e-05
ISIC_0027201,7.954744e-06,1.2832573e-05,9.08191e-06,0.99967694,0.00029319295
ISIC_0024841,0.000121229845,0.95411295,0.0010500253,0.04461533,0.000100455545
ISIC_0029121,0.0011378959,0.022005718,3.1640564e-05,0.9768201,4.542624e-06
ISIC_0031302,4.0159457e-06,0.0028323913,5.4859625e-05,0.95935196,0.037756756
ISIC_0029457,0.00015924574,0.18166824,0.00015524129,0.8179105,0.00010677232
ISIC_0027237,0.002816691,0.01450889,0.002089306,0.9804417,0.00014342509
ISIC_0030525,0.00062206417,0.0005793732,2.910035e-05,0.99597114,0.0027982667
ISIC_0026901,2.1501865e-08,0.0008134316,1.60563e-07,0.99918634,1.1304239e-07
ISIC_0025245,0.00018127477,0.9613183,7.7886425e-06,0.038489815,2.7821093e-06
ISIC_0030296,0.02836533,0.055925895,0.007691017,0.90601206,0.0020056663
ISIC_0028679,0.0058443486,0.012918093,4.50637e-05,0.9810899,0.000102564554
ISIC_0029001,2.8469216e-05,0.00027514412,5.9371764e-06,0.9993631,0.00032733462
ISIC_0026739,0.0039767795,0.10202972,0.00011560354,0.89365673,0.00022123105
ISIC_0025946,0.87946296,0.0008509009,0.012272503,0.10385391,0.003559728
ISIC_0024899,0.0018232383,0.002812129,4.9643393e-05,0.9950126,0.0003024004
ISIC_0027671,7.886627e-05,0.5154991,0.00234341,0.46742904,0.014649624
ISIC_0026546,7.656376e-06,0.0002489633,1.5455924e-05,0.9997104,1.7547094e-05
ISIC_0030121,0.0012963095,0.012256883,0.00012764738,0.98611176,0.00020743592
ISIC_0031126,0.000806817,0.0007071359,0.00016802453,0.9934829,0.004835045
ISIC_0029736,0.00036374544,0.8748577,7.6931836e-05,0.12451871,0.0001828781
ISIC_0024343,0.002078369,0.87153745,0.00118023,0.12494896,0.00025507595
ISIC_0031311,0.008526577,0.3909613,0.0008807947,0.5968216,0.0028097762
ISIC_0030816,5.2613977e-05,0.00024680534,1.0037915e-05,0.999648,4.261545e-05
ISIC_0025506,9.781868e-07,0.031941995,1.14669665e-05,0.96802247,2.3062206e-05
ISIC_0025013,7.250807e-05,0.005017293,6.40946e-05,0.994795,5.108171e-05
ISIC_0027724,3.6004517e-06,0.45170757,0.0033786993,0.54482895,8.113422e-05
ISIC_0030796,4.8440354e-05,0.008590304,8.589688e-06,0.991351,1.7579246e-06
ISIC_0026592,0.0018289604,0.122199476,0.28169978,0.59380764,0.00046414876
ISIC_0030790,0.03636632,0.08114398,0.02850293,0.8064628,0.04752391
ISIC_0030914,0.00062365964,0.010876937,0.0041362783,0.98430955,5.349909e-05
ISIC_0029169,0.0044088657,0.021372689,0.0005072133,0.9733815,0.00032965973
ISIC_0029197,0.00015023684,0.03458271,0.0003470604,0.96295375,0.0019662753
ISIC_0028408,5.2834566e-05,0.40897453,0.024632582,0.5657111,0.0006290206
ISIC_0028998,2.5807465e-06,6.758829e-05,4.6802597e-06,0.99989486,3.022888e-05
ISIC_0025118,3.8503576e-06,0.9983418,3.94444e-05,0.0016098864,5.0221342e-06
ISIC_0026512,0.00036831148,0.019410953,0.00019475169,0.9799401,8.591574e-05
ISIC_0032300,6.1381725e-06,0.0010387542,0.00013707746,0.9759744,0.022843657
ISIC_0026034,0.0004095109,0.012848793,0.00027586418,0.98641413,5.170089e-05
ISIC_0026404,0.39174947,0.14733748,0.1922584,0.15787561,0.110779025
ISIC_0029183,2.933343e-07,0.00024168439,2.8023178e-08,0.99975795,6.1302536e-08
ISIC_0028420,0.00184569,0.021307088,2.3028151e-05,0.976819,5.25168e-06
ISIC_0032126,0.00031781715,0.017305698,0.002898463,0.9792834,0.0001946128
ISIC_0026573,0.0006850577,0.17477931,0.0005236093,0.8215019,0.0025101767
ISIC_0025563,0.00022552429,0.00030989636,4.563913e-06,0.9994381,2.1929673e-05
ISIC_0026340,0.0027855323,0.00769211,0.0011250629,0.9878669,0.0005303136
ISIC_0029298,5.5367527e-06,0.006417924,3.828803e-05,0.99344385,9.436365e-05
ISIC_0028217,0.00020219879,0.022546228,0.000112344555,0.97701454,0.00012466531
ISIC_0032067,0.003013778,0.0037123899,0.8862296,0.04668117,0.060363054
ISIC_0024790,0.00049459474,0.0277447,0.00010406286,0.97151315,0.00014346794
ISIC_0028551,0.009861241,0.123916864,0.019827196,0.5700224,0.2763723
ISIC_0027988,0.00011121359,0.26284805,0.0005463048,0.7362206,0.00027382726
ISIC_0024963,0.06464238,0.14375842,0.0667656,0.7193059,0.0055277203
ISIC_0027114,1.1099817e-06,0.060947098,0.00068610435,0.721565,0.21680067
ISIC_0032489,0.000810259,0.977215,0.00058624113,0.019122714,0.0022657625
ISIC_0030733,0.21498322,0.5798225,0.0003624958,0.20439596,0.00043583545
ISIC_0025597,8.764304e-06,0.019110085,7.667829e-06,0.98087204,1.4558095e-06
ISIC_0025225,2.1164758e-06,0.0006463782,6.407642e-07,0.99934834,2.523693e-06
ISIC_0027569,0.1841157,0.0031832145,0.00021750553,0.28624132,0.52624226
ISIC_0026698,0.0014654425,0.3177457,0.0013591739,0.6776176,0.0018120252
ISIC_0030544,0.013915612,1.6313868e-05,9.813426e-05,0.9823156,0.0036543647
ISIC_0030962,1.1481342e-06,2.5754548e-06,7.8818374e-08,0.99987555,0.000120602475
ISIC_0025305,0.046208598,0.01911318,0.0053562894,0.92801684,0.0013051184
ISIC_0029978,0.10308037,0.896157,0.0004894146,0.00026772326,5.4336447e-06
ISIC_0025926,0.00011211413,0.065510705,0.1609993,0.6441933,0.12918462
ISIC_0029577,8.379678e-05,0.8750245,0.00020571167,0.12461277,7.3172334e-05
ISIC_0024560,7.75135e-06,0.0024151958,0.00015781334,0.99734974,6.946214e-05
ISIC_0029993,4.9876455e-08,0.1814609,5.013579e-06,0.8184881,4.586711e-05
ISIC_0026741,2.8052398e-06,0.3012669,3.7421825e-05,0.69868517,7.697225e-06
ISIC_0026222,1.127434e-06,0.0014780442,7.685284e-06,0.9985114,1.7658446e-06
ISIC_0031117,0.00064011704,0.12678534,0.012092101,0.8603368,0.00014566757
ISIC_0027308,0.0004553198,0.028426573,0.00014732331,0.9706937,0.00027698252
ISIC_0031046,0.00015416423,0.122202046,4.184602e-05,0.8775858,1.6037508e-05
ISIC_0029046,0.0052028806,0.0017741701,0.00013135467,0.9918595,0.0010321159
ISIC_0029138,1.9194566e-07,0.9974535,1.7830383e-06,0.002538386,6.110265e-06
ISIC_0029349,7.790456e-06,0.3001686,0.006380195,0.6897781,0.003665393
ISIC_0032047,4.2796046e-06,0.2977778,0.0022443025,0.69023365,0.009739946
ISIC_0027963,0.0016948816,0.079149455,0.00074245635,0.91770655,0.0007067057
ISIC_0024425,0.8950219,0.0048625683,0.07688932,0.022740975,0.00048529552
ISIC_0028557,5.8288623e-07,0.008444994,6.440068e-05,0.99072623,0.00076378905
ISIC_0027471,1.7860513e-05,0.028437799,7.9800986e-05,0.9685147,0.0029498434
ISIC_0026706,0.33710927,0.15714918,0.0022234255,0.49824843,0.005269719
ISIC_0032243,4.368973e-05,0.0791449,0.00032920716,0.92046803,1.4272627e-05
ISIC_0029109,0.22603202,0.4721546,0.011917476,0.28727612,0.0026197683
ISIC_0028675,2.6999376e-05,3.0449923e-05,2.9001343e-05,0.9957141,0.0041993675
ISIC_0030328,0.0002626098,0.0103601385,0.00021702127,0.9890127,0.00014745831
ISIC_0030117,3.193072e-07,0.59846985,0.0003050393,0.40093628,0.00028851474
ISIC_0031363,0.025409508,0.16071023,0.0013859945,0.8077938,0.0047005224
ISIC_0031220,3.2833125e-07,0.003074704,2.628844e-06,0.99691135,1.1084558e-05
ISIC_0026654,0.0017773443,0.2010547,0.41778448,0.12995711,0.24942634
ISIC_0029369,4.5562614e-05,0.0001384336,3.9615927e-05,0.99953544,0.00024096004
ISIC_0024808,0.00011356093,0.005399409,3.2471336e-05,0.9942287,0.0002258586
ISIC_0028297,7.0096234e-05,0.034088165,0.00030600693,0.9646722,0.0008635706
ISIC_0026921,8.2455066e-05,0.39088205,0.06301711,0.5408856,0.00513277
ISIC_0027401,2.1217471e-05,0.00023760005,5.7245693e-06,0.9997304,4.961819e-06
ISIC_0028637,0.0009911085,0.98327154,0.00087508914,0.0148542365,8.1041335e-06
ISIC_0031942,6.870821e-05,0.9771798,3.760579e-05,0.022711955,1.9067385e-06
ISIC_0028357,0.0010243936,0.17990457,0.005826967,0.8129595,0.0002845599
ISIC_0026226,5.5166052e-05,0.00064854464,9.141999e-05,0.9929947,0.006210113
ISIC_0028174,0.00035361573,0.2208556,0.02572948,0.30778047,0.44528073
ISIC_0024566,0.00075677445,0.0014521569,3.934229e-05,0.9974625,0.0002891816
ISIC_0029452,0.016704336,0.96664286,0.0025752936,0.014064999,1.2492209e-05
ISIC_0025112,0.0005268454,0.001320026,0.0015085445,0.99073505,0.005909467
ISIC_0028507,1.6356485e-06,0.20491841,0.00010623361,0.7949675,6.262953e-06
ISIC_0029773,0.00023943778,0.12721626,0.0028916453,0.8687641,0.0008886052
ISIC_0029203,0.013165106,7.497697e-05,0.006941792,0.9459322,0.033885907
ISIC_0026712,6.6532775e-05,0.9977234,6.0975122e-05,0.002130445,1.8672617e-05
ISIC_0032444,0.0011066983,0.068315856,0.00014650356,0.9301896,0.00024136923
ISIC_0028305,3.378095e-08,0.0022779205,4.9245396e-06,0.99756575,0.00015140389
ISIC_0026452,0.00018370361,0.0033303609,0.00024052552,0.9958252,0.00042032773
ISIC_0027007,1.9136545e-05,0.005192601,4.8147092e-05,0.9942279,0.0005121359
ISIC_0029645,3.6677443e-07,0.757091,0.00012547316,0.24276915,1.4041416e-05
ISIC_0026398,2.699421e-05,0.061667126,0.0006753642,0.92081165,0.016818875
ISIC_0026655,0.13495146,0.6286282,0.010735178,0.22556926,0.00011583895
ISIC_0026672,3.0908664e-05,0.010831079,0.0006685338,0.62515277,0.36331674
ISIC_0028186,0.06371782,0.10398725,0.0023815655,0.82923776,0.0006756542
ISIC_0026099,0.0025385628,0.00072447216,3.0790502e-06,0.99670094,3.294274e-05
ISIC_0024836,0.00021427598,0.00024048515,0.0004676403,0.89922416,0.09985345
ISIC_0028983,0.057663735,0.8096198,9.380295e-05,0.09763741,0.034985278
ISIC_0030416,1.6443133e-06,0.0006502895,3.313361e-05,0.9992945,2.0367715e-05
ISIC_0030180,9.042444e-06,0.00057614886,8.848341e-05,0.9980388,0.0012874285
ISIC_0026043,4.8157908e-08,0.00016922051,2.095859e-06,0.99945194,0.00037667496
ISIC_0031451,0.00091587286,0.00013741132,0.0009475867,0.9891857,0.008813498
ISIC_0025074,1.9329512e-07,0.013021624,4.543545e-06,0.9869148,5.885201e-05
ISIC_0029544,0.37574154,0.004683977,0.004958065,0.54297173,0.07164469
ISIC_0028859,1.6887307e-05,0.9953366,0.0006452804,0.0039669797,3.429048e-05
ISIC_0031612,5.047478e-05,0.5227422,0.00018206419,0.47694355,8.1708e-05
ISIC_0028744,4.365553e-05,0.0257627,0.00035584206,0.9725009,0.00133697
ISIC_0028529,7.309207e-05,0.6810216,0.029768849,0.2890133,0.00012318282
ISIC_0026588,0.017248962,0.038969867,0.0003287736,0.9372649,0.0061875316
ISIC_0030115,0.00016029082,0.9549831,0.0001984287,0.044640053,1.81436e-05
ISIC_0029898,3.507629e-05,0.6703317,0.006132016,0.32313222,0.00036892827
ISIC_0028364,0.014804611,0.52860516,0.00373048,0.3914485,0.06141128
ISIC_0024599,5.2975007e-09,0.0010361145,2.2701101e-06,0.9989568,4.8008483e-06
ISIC_0024352,0.0013768752,0.012274495,9.841937e-05,0.9862308,1.9410221e-05
ISIC_0026885,2.1087533e-06,0.02607171,1.9054415e-06,0.973924,2.6878783e-07
ISIC_0026293,0.000153466,0.0063747955,5.650527e-06,0.9934635,2.539541e-06
ISIC_0029286,8.615417e-06,0.00046398793,2.2223246e-06,0.9995228,2.3535433e-06
ISIC_0025784,0.0008643516,0.3397473,0.022070056,0.6305055,0.0068127364
ISIC_0032112,8.5750577e-07,0.9944976,5.7779916e-06,0.005493478,2.2846027e-06
ISIC_0031306,0.00010991169,0.037637793,0.06835279,0.7917111,0.10218838
ISIC_0025902,6.233218e-05,0.0013280164,0.003422779,0.9823032,0.012883686
ISIC_0030704,2.9564232e-08,0.0024768664,9.3200356e-07,0.99751955,2.6167793e-06
ISIC_0028631,0.00067373633,0.72609293,0.005863867,0.26583138,0.0015380807
ISIC_0027490,0.0010275504,0.21590197,0.61622673,0.13078682,0.03605691
ISIC_0029597,7.559779e-05,0.0018456492,0.00025525596,0.9977615,6.2016195e-05
ISIC_0026601,0.0019365303,0.7085564,0.26513088,0.009711241,0.014664859
ISIC_0024439,0.00010439369,0.0004608964,9.285777e-06,0.9993088,0.00011665167
ISIC_0025492,0.006136017,0.0050814003,0.027824163,0.95087,0.010088468
ISIC_0030082,5.5470824e-05,0.07182315,0.0010226049,0.92442787,0.0026709007
ISIC_0027568,0.0005843493,0.0011530934,0.44797042,0.06171911,0.48857313
ISIC_0029679,0.00014356543,0.7519024,0.0005681719,0.24738097,4.9081787e-06
ISIC_0026053,0.012584712,0.983125,7.2852716e-05,0.0038733047,0.00034419322
ISIC_0025443,0.00035091676,0.35731974,0.024327593,0.38967335,0.22832838
ISIC_0030006,0.006615506,0.6459027,0.00039997257,0.339545,0.0075368625
ISIC_0028599,0.021447467,0.33058584,0.0010309842,0.23201092,0.4149248
ISIC_0027917,0.00088660227,0.073657684,0.00032087052,0.9246021,0.0005327155
ISIC_0026974,0.00014595917,9.894901e-05,8.8244615e-06,0.9997009,4.5463938e-05
ISIC_0026097,0.0035582152,0.44175908,0.07598388,0.41723257,0.061466277
ISIC_0028767,0.031955365,0.00087839033,0.08362808,0.33668345,0.54685473
ISIC_0028378,0.0015635873,0.00029846112,4.3741537e-05,0.9980088,8.538073e-05
ISIC_0026852,2.6782138e-07,0.20128559,0.00016750782,0.7985269,1.9766545e-05
ISIC_0028589,3.7344407e-06,0.00038538632,3.4421626e-06,0.99945074,0.00015664863
ISIC_0029432,2.311388e-06,0.00018397035,4.009707e-06,0.9997241,8.558582e-05
ISIC_0025846,7.2129546e-07,2.950574e-05,1.6632226e-06,0.99986136,0.00010670543
ISIC_0027928,3.178784e-05,0.00014529204,3.4916893e-06,0.9996363,0.00018315736
ISIC_0030079,7.464461e-06,0.0044334168,4.7421105e-05,0.99496174,0.00054995884
ISIC_0024908,1.0705546e-05,0.0037903762,5.6528086e-05,0.9953153,0.0008270546
ISIC_0031596,4.3814645e-05,0.8540869,0.0011890344,0.14403592,0.0006443291
ISIC_0029881,0.003340016,0.0345367,4.9816703e-05,0.96206814,5.2123355e-06
ISIC_0031115,0.00018567208,0.0015065285,0.00070527464,0.9974183,0.00018424788
ISIC_0031919,0.87102306,0.0008133167,0.00021529096,0.1276965,0.00025185864
ISIC_0026491,0.0012018998,0.9474723,0.032276455,0.018965423,8.3921055e-05
ISIC_0030039,0.0040469444,0.058737986,0.0004705939,0.9366392,0.000105223226
ISIC_0027883,0.0012111367,0.021011312,0.0022502888,0.9754807,4.660964e-05
ISIC_0030535,0.012556599,2.5716145e-05,1.4635927e-05,0.9871798,0.00022318178
ISIC_0028808,6.747357e-05,0.008292296,0.00020371661,0.99092484,0.00051162706
ISIC_0026513,6.701101e-05,0.19484457,0.0012532368,0.8038255,9.674238e-06
ISIC_0027540,0.0019494721,0.028672436,0.0019315768,0.9673084,0.00013802665
ISIC_0031700,7.725929e-05,0.00010079885,9.128245e-06,0.9994684,0.00034450315
ISIC_0030209,1.3121381e-07,0.0056208214,6.701599e-06,0.99436426,8.136125e-06
ISIC_0027073,5.5494205e-05,0.0063702683,7.1137074e-05,0.9934588,4.4279463e-05
ISIC_0031019,0.06333105,0.0013661704,4.1762967e-05,0.93507475,0.00018628698
ISIC_0029959,5.6748654e-06,0.001143197,7.004637e-06,0.998386,0.00045812147
ISIC_0024959,5.726519e-06,0.42822364,0.0073882155,0.559684,0.004698466
ISIC_0028202,0.050216805,0.18315524,0.0009870924,0.76514983,0.0004909657
ISIC_0025289,2.8709532e-05,0.69054157,0.0008703199,0.30846128,9.8108394e-05
ISIC_0028689,0.00024877433,0.97742873,3.6708425e-05,0.02228298,2.7829878e-06
ISIC_0028151,2.9494347e-06,0.1815356,2.7121592e-05,0.8184328,1.5550374e-06
ISIC_0028857,7.5011e-08,0.00036909143,4.3971845e-06,0.9995204,0.000105976906
ISIC_0025341,9.137754e-05,0.0034467091,4.84349e-05,0.9950033,0.0014101713
ISIC_0028993,1.7623464e-06,0.00016689968,1.0128897e-06,0.9998223,8.078384e-06
ISIC_0029696,0.08122902,0.70776016,0.13507399,0.07560208,0.00033478212
ISIC_0027466,0.2652098,0.01589984,0.00026546032,0.718422,0.00020288688
ISIC_0029975,4.7039837e-08,0.0016368731,4.221126e-06,0.99831295,4.591247e-05
ISIC_0031042,0.0020984935,0.036377557,0.00080129365,0.95835555,0.0023670865
ISIC_0031049,0.00037701023,0.0011748152,4.8705002e-05,0.99800366,0.00039572368
ISIC_0030219,0.00027468652,0.0547234,0.022813778,0.73156404,0.19062407
ISIC_0030981,0.0017113955,0.12361666,0.0008003998,0.8737757,9.585069e-05
ISIC_0025899,0.0001814547,0.4860488,0.0031716644,0.5105544,4.3699478e-05
ISIC_0031710,5.893682e-06,2.2106517e-06,1.3070692e-07,0.99999166,3.5637452e-08
ISIC_0028923,8.332063e-06,0.7758827,0.00010955963,0.22398493,1.4458016e-05
ISIC_0029127,2.0742507e-07,0.00034523764,4.8194966e-06,0.99964404,5.751023e-06
ISIC_0025476,0.0016977856,0.47474512,0.010426084,0.5035417,0.009589262
ISIC_0025950,3.510017e-05,0.19349326,2.1326066e-05,0.8064109,3.9435625e-05
ISIC_0027382,5.806126e-06,2.1498613e-06,2.4357357e-06,0.9998386,0.00015101157
ISIC_0026437,0.9957416,0.0009419057,0.000488436,0.0027913107,3.6752423e-05
ISIC_0026414,0.009294373,0.4503719,0.027860153,0.4813351,0.031138465
ISIC_0024926,0.030364951,0.00785797,0.069133565,0.6563491,0.2362944
ISIC_0025424,1.12339286e-07,0.017983994,2.9393877e-06,0.9820126,2.9131675e-07
ISIC_0027503,3.537106e-09,0.0008040454,2.2935733e-07,0.99919564,1.11719515e-07
