,image_id,prob
17,ISIC_0024499,1.6268348e-06
18,ISIC_0030054,1.2939643e-09
19,ISIC_0025664,6.228138e-10
20,ISIC_0031231,3.7887445e-12
21,ISIC_0030722,0.00010352308
22,ISIC_0032589,1.0219445e-12
23,ISIC_0027219,4.5964685e-10
24,ISIC_0027331,1.0582392e-11
25,ISIC_0031908,0.0024187292
26,ISIC_0034035,1.1384844e-11
27,ISIC_0025030,3.5689732e-11
28,ISIC_0029778,1.5844534e-11
29,ISIC_0027450,6.6747916e-08
30,ISIC_0028752,4.3449643e-14
31,ISIC_0024574,5.258827e-08
0,ISIC_0026516,0.00012383825
1,ISIC_0025853,6.7426885e-15
2,ISIC_0030774,1.568253e-08
3,ISIC_0032047,1.2065411e-11
4,ISIC_0029694,1.1866442e-11
5,ISIC_0027151,2.5979213e-08
6,ISIC_0029137,3.3950086e-13
7,ISIC_0025920,1.0908576e-14
8,ISIC_0033719,0.0001939217
9,ISIC_0027830,9.145403e-07
10,ISIC_0034065,6.522975e-07
11,ISIC_0026324,1.550258e-11
12,ISIC_0024920,1.2844367e-05
13,ISIC_0027261,8.247284e-08
14,ISIC_0032448,6.07236e-11
15,ISIC_0030663,3.4479926e-05
16,ISIC_0032409,0.00031560627
17,ISIC_0032131,0.00039252685
18,ISIC_0026559,8.2839294e-14
19,ISIC_0026934,7.059462e-05
20,ISIC_0030892,0.0023907393
21,ISIC_0031837,8.7183066e-10
22,ISIC_0031035,1.2288547e-07
23,ISIC_0032637,0.9999074
24,ISIC_0034007,0.0036731267
25,ISIC_0031092,0.00011905855
26,ISIC_0032757,1.0261194e-06
27,ISIC_0025110,0.5811572
28,ISIC_0025580,3.691032e-08
29,ISIC_0030331,6.701942e-11
30,ISIC_0030043,2.1008322e-09
31,ISIC_0028171,7.339134e-08
0,ISIC_0032090,5.1342536e-08
1,ISIC_0025911,1.9765175e-13
2,ISIC_0029199,1.0630029e-08
3,ISIC_0027019,2.4871238e-08
4,ISIC_0030537,3.2230797e-05
5,ISIC_0028815,1.4448098e-14
6,ISIC_0025944,1.2289564e-15
7,ISIC_0025483,2.723637e-08
8,ISIC_0024797,2.5657143e-13
9,ISIC_0031471,1.3563086e-07
10,ISIC_0031059,1.5837564e-05
11,ISIC_0032113,7.3438445e-05
12,ISIC_0032234,7.375167e-09
13,ISIC_0027553,1.0378423e-07
14,ISIC_0027125,2.85754e-07
15,ISIC_0025386,2.906522e-06
16,ISIC_0027815,5.0285607e-06
17,ISIC_0028462,4.2033666e-06
18,ISIC_0026757,5.46186e-09
19,ISIC_0028179,2.9726976e-07
20,ISIC_0029438,2.3554607e-09
21,ISIC_0024794,6.529855e-11
22,ISIC_0025515,6.453316e-05
23,ISIC_0026804,0.022692017
24,ISIC_0024895,7.0079676e-07
25,ISIC_0033339,2.8559957e-09
26,ISIC_0029406,9.5947056e-11
27,ISIC_0025162,2.7294615e-08
28,ISIC_0032207,1.0
29,ISIC_0025607,4.0619198e-06
30,ISIC_0032055,0.00029061406
31,ISIC_0029600,2.6686595e-05
0,ISIC_0025653,6.771917e-08
1,ISIC_0027058,4.5415343e-09
2,ISIC_0033283,1.794767e-07
3,ISIC_0032495,1.3231852e-07
4,ISIC_0025343,1.8488258e-09
5,ISIC_0033001,8.322175e-14
6,ISIC_0032543,2.030958e-05
7,ISIC_0033608,0.0162881
8,ISIC_0026557,1.9812855e-05
9,ISIC_0024322,1.3758888e-14
10,ISIC_0028935,0.0004763036
11,ISIC_0030377,2.899118e-09
12,ISIC_0029095,8.1265234e-18
13,ISIC_0028680,3.5368723e-06
14,ISIC_0025192,1.1857233e-11
15,ISIC_0030871,2.537169e-16
16,ISIC_0033652,0.0020770303
17,ISIC_0028151,8.124819e-07
18,ISIC_0027421,1.2187817e-10
19,ISIC_0027517,0.999972
20,ISIC_0024734,7.6608965e-05
21,ISIC_0027681,2.4262914e-07
22,ISIC_0032170,4.4253487e-14
23,ISIC_0027597,4.4290227e-10
24,ISIC_0025890,5.2289213e-08
25,ISIC_0024846,0.0006954849
26,ISIC_0030766,1.7851026e-14
27,ISIC_0026660,1.7102879e-10
28,ISIC_0027357,4.994022e-06
29,ISIC_0034193,4.441947e-06
30,ISIC_0027195,2.3421896e-14
31,ISIC_0030366,0.99998665
0,ISIC_0029106,1.1490578e-12
1,ISIC_0024464,1.0205948e-06
2,ISIC_0028121,2.104319e-07
3,ISIC_0024704,3.007506e-10
4,ISIC_0025188,0.9999815
5,ISIC_0033296,1.3794932e-05
6,ISIC_0029380,1.4545017e-07
7,ISIC_0030520,3.659618e-09
8,ISIC_0024687,2.9223984e-06
9,ISIC_0026082,3.8774198e-10
10,ISIC_0027999,1.3469069e-05
11,ISIC_0027079,6.0527614e-06
12,ISIC_0029832,4.4336881e-10
13,ISIC_0025274,2.83611e-10
14,ISIC_0032223,5.392932e-11
15,ISIC_0024912,2.2418324e-10
16,ISIC_0031377,0.99994516
17,ISIC_0025439,0.45794335
18,ISIC_0028494,0.00017537597
19,ISIC_0026711,3.6733783e-10
20,ISIC_0028922,1.242567e-09
21,ISIC_0030231,3.4618655e-08
22,ISIC_0028473,4.407138e-10
23,ISIC_0033900,2.5825751e-05
24,ISIC_0029000,4.3513614e-06
25,ISIC_0028592,4.9819205e-06
26,ISIC_0029572,8.154068e-18
27,ISIC_0027272,3.421767e-09
28,ISIC_0028528,1.5277948e-07
29,ISIC_0030619,5.003037e-10
30,ISIC_0026585,0.0010985223
31,ISIC_0026300,1.9656406e-06
0,ISIC_0033809,6.5107804e-07
1,ISIC_0027791,2.2356398e-11
2,ISIC_0033082,4.75255e-06
3,ISIC_0032726,0.9985703
4,ISIC_0030343,1.3469211e-05
5,ISIC_0027873,4.2484066e-06
6,ISIC_0027392,9.798343e-11
7,ISIC_0025693,2.6821834e-08
8,ISIC_0031165,2.7489354e-18
9,ISIC_0033352,2.4947642e-05
10,ISIC_0029395,3.0906704e-06
11,ISIC_0026998,0.87381744
12,ISIC_0027727,2.175548e-08
13,ISIC_0029419,2.9265564e-14
14,ISIC_0034138,3.892161e-06
15,ISIC_0027631,1.3858283e-06
16,ISIC_0025411,0.4973466
17,ISIC_0032319,1.3759158e-07
18,ISIC_0030164,2.454002e-08
19,ISIC_0027135,2.3237065e-13
20,ISIC_0030889,4.724538e-13
21,ISIC_0032110,0.9999666
22,ISIC_0027391,3.8393235e-09
23,ISIC_0026800,9.005714e-14
24,ISIC_0029495,0.99998426
25,ISIC_0030612,1.270967e-06
26,ISIC_0026868,0.9992674
27,ISIC_0033833,9.3752415e-06
28,ISIC_0030541,1.9797793e-07
29,ISIC_0033195,1.3556337e-05
30,ISIC_0026597,6.084765e-11
31,ISIC_0030573,8.2700685e-14
0,ISIC_0032751,0.007899462
1,ISIC_0033348,0.041584935
2,ISIC_0025973,4.553147e-06
3,ISIC_0033341,3.2139926e-09
4,ISIC_0025456,8.395569e-07
5,ISIC_0033177,0.0016981263
6,ISIC_0026884,4.1501083e-10
7,ISIC_0033613,0.09670642
8,ISIC_0032462,0.99996185
9,ISIC_0024543,1.4325641e-06
10,ISIC_0033908,1.3217095e-13
11,ISIC_0029457,1.1288504e-07
12,ISIC_0034175,0.00017355868
13,ISIC_0025836,5.6630033e-05
14,ISIC_0032013,0.0010028024
15,ISIC_0030094,3.8846144e-14
16,ISIC_0024998,1.294579e-07
17,ISIC_0030989,1.1994841e-07
18,ISIC_0031139,4.524233e-13
19,ISIC_0030679,8.577241e-08
20,ISIC_0025190,2.4411845e-10
21,ISIC_0033239,3.1638376e-07
22,ISIC_0025255,1.8561876e-11
23,ISIC_0025119,8.803095e-09
24,ISIC_0027129,2.3147246e-11
25,ISIC_0029531,3.712566e-12
26,ISIC_0031473,0.009370371
27,ISIC_0025979,2.6694443e-12
28,ISIC_0026027,4.020615e-09
29,ISIC_0025915,2.8278322e-05
30,ISIC_0024788,1.5176653e-08
31,ISIC_0025851,2.0037582e-07
0,ISIC_0027160,7.4215495e-06
1,ISIC_0025201,2.3417769e-08
2,ISIC_0031761,3.5802727e-10
3,ISIC_0031965,0.75909346
4,ISIC_0034036,0.9999999
5,ISIC_0030681,0.8654828
6,ISIC_0026725,4.9270343e-09
7,ISIC_0033909,3.896802e-09
8,ISIC_0024566,5.9904215e-10
9,ISIC_0033018,3.013486e-06
10,ISIC_0033035,0.008851483
11,ISIC_0026154,1.4733517e-07
12,ISIC_0028252,0.0007752654
13,ISIC_0029871,1.705191e-06
14,ISIC_0028442,0.999895
15,ISIC_0026877,0.3108437
16,ISIC_0026523,0.00044143657
17,ISIC_0027600,1.1803706e-08
18,ISIC_0025549,1.9915223e-09
19,ISIC_0026308,6.802073e-06
20,ISIC_0033822,7.386513e-06
21,ISIC_0024859,2.1614609e-07
22,ISIC_0031065,0.008020358
23,ISIC_0030461,4.6111456e-08
24,ISIC_0026148,0.1371338
25,ISIC_0026872,5.452087e-09
26,ISIC_0029516,0.034885246
27,ISIC_0032840,0.80791473
28,ISIC_0030121,0.012063175
29,ISIC_0026640,6.0763052e-09
30,ISIC_0029021,0.99090856
31,ISIC_0026189,0.000994369
0,ISIC_0026637,6.004933e-08
1,ISIC_0031969,1.8075279e-09
2,ISIC_0025570,4.3471122e-05
3,ISIC_0028624,2.3072148e-10
4,ISIC_0026010,1.8029519e-09
5,ISIC_0024725,1.5437237e-05
6,ISIC_0031383,2.132702e-10
7,ISIC_0032625,7.634697e-06
8,ISIC_0027284,0.0051207743
9,ISIC_0031919,3.1261898e-05
10,ISIC_0033217,0.96316826
11,ISIC_0029181,9.67797e-06
12,ISIC_0030533,1.7764888e-14
13,ISIC_0028153,0.0021008532
14,ISIC_0027568,3.8483092e-14
15,ISIC_0031789,3.5024708e-09
16,ISIC_0027549,6.4428586e-06
17,ISIC_0026151,4.712261e-06
18,ISIC_0032978,0.9992281
19,ISIC_0028779,9.444355e-14
20,ISIC_0029820,8.313387e-10
21,ISIC_0026139,5.8939555e-12
22,ISIC_0028952,0.76124305
23,ISIC_0032199,3.3902108e-06
24,ISIC_0031167,1.2227254e-07
25,ISIC_0026371,5.441959e-12
26,ISIC_0024441,1.1189078e-06
27,ISIC_0026718,0.00227701
28,ISIC_0031211,6.215834e-09
29,ISIC_0027360,0.9603173
30,ISIC_0025334,5.448793e-08
31,ISIC_0033425,6.885113e-05
0,ISIC_0029336,3.8238532e-08
1,ISIC_0032368,0.0002628491
2,ISIC_0026875,2.6223226e-10
3,ISIC_0027690,2.2912423e-22
4,ISIC_0033935,1.6860396e-05
5,ISIC_0029171,4.54715e-09
6,ISIC_0032383,8.8156975e-09
7,ISIC_0027573,2.240753e-12
8,ISIC_0030055,2.4638005e-06
9,ISIC_0031755,4.599211e-11
10,ISIC_0031656,2.7226787e-10
11,ISIC_0029015,1.4681651e-09
12,ISIC_0029105,0.00015385156
13,ISIC_0033319,0.11277997
14,ISIC_0027054,4.9123254e-11
15,ISIC_0024974,3.995557e-08
16,ISIC_0025206,9.001323e-09
17,ISIC_0032693,1.1674836e-06
18,ISIC_0031447,3.954817e-09
19,ISIC_0029407,1.054638e-08
20,ISIC_0028428,1.6393448e-08
21,ISIC_0026593,0.0043632397
22,ISIC_0024463,0.0055642338
23,ISIC_0028770,2.8369309e-11
24,ISIC_0031115,5.2255957e-05
25,ISIC_0030825,1.3756938e-05
26,ISIC_0028558,1.34997135e-05
27,ISIC_0030799,9.091185e-07
28,ISIC_0030421,1.9390224e-11
29,ISIC_0028846,4.261586e-09
30,ISIC_0026347,2.9324349e-06
31,ISIC_0028213,1.98111e-10
0,ISIC_0028767,1.8006106e-10
1,ISIC_0028051,0.0147691555
2,ISIC_0032850,3.3659507e-08
3,ISIC_0033782,5.2085912e-17
4,ISIC_0032112,9.705789e-07
5,ISIC_0033912,1.7045315e-05
6,ISIC_0027192,1.3367253e-10
7,ISIC_0028738,2.6959735e-06
8,ISIC_0031921,6.680301e-10
9,ISIC_0028576,2.3193052e-13
10,ISIC_0026009,0.9999014
11,ISIC_0025876,0.00023727621
12,ISIC_0031370,1.5485897e-13
13,ISIC_0031934,2.51841e-05
14,ISIC_0032836,9.001194e-15
15,ISIC_0032353,4.0264194e-07
16,ISIC_0025557,5.0888076e-07
17,ISIC_0028774,2.866378e-11
18,ISIC_0028282,2.0721964e-07
19,ISIC_0032411,0.07514393
20,ISIC_0028919,5.7219167e-09
21,ISIC_0030689,0.982896
22,ISIC_0031424,0.00049441966
23,ISIC_0032305,4.015141e-10
24,ISIC_0024969,0.0001767566
25,ISIC_0034123,1.9919676e-06
26,ISIC_0025505,8.98436e-09
27,ISIC_0025561,8.0336595e-13
28,ISIC_0031650,2.0547684e-05
29,ISIC_0030179,0.9938328
30,ISIC_0025373,6.371026e-07
31,ISIC_0026037,1.3000608e-19
0,ISIC_0025012,1.5835956e-11
1,ISIC_0027071,0.99994147
2,ISIC_0028963,8.810614e-06
3,ISIC_0034051,0.0057952744
4,ISIC_0029496,1.1992795e-11
5,ISIC_0031308,5.267316e-17
6,ISIC_0030627,2.027639e-07
7,ISIC_0026004,7.919253e-13
8,ISIC_0025100,4.0631605e-07
9,ISIC_0025352,0.28282246
10,ISIC_0028616,3.7984258e-08
11,ISIC_0033255,1.04423125e-05
12,ISIC_0032681,9.536997e-05
13,ISIC_0026686,8.911672e-09
14,ISIC_0031599,5.905292e-06
15,ISIC_0033972,4.7261134e-10
16,ISIC_0028390,0.0023164847
17,ISIC_0025650,2.9773057e-05
18,ISIC_0026338,1.3481316e-05
19,ISIC_0034086,2.5823701e-06
20,ISIC_0033973,4.1489257e-05
21,ISIC_0024726,0.00058096123
22,ISIC_0033166,0.99999976
23,ISIC_0029191,5.7225796e-10
24,ISIC_0025390,7.6140966e-10
25,ISIC_0030271,2.10841e-10
26,ISIC_0033172,0.8374083
27,ISIC_0028730,0.00021754006
28,ISIC_0026121,1.5653802e-13
29,ISIC_0031680,4.2203425e-08
30,ISIC_0033053,2.1844979e-10
31,ISIC_0031060,3.3299217e-09
0,ISIC_0026364,5.052392e-11
1,ISIC_0027711,6.317779e-05
2,ISIC_0025228,6.402052e-08
3,ISIC_0033248,1.5096845e-07
4,ISIC_0026889,1.841407e-13
5,ISIC_0031067,3.9456154e-06
6,ISIC_0034144,0.046985358
7,ISIC_0024832,6.234222e-14
8,ISIC_0027607,1.4650708e-05
9,ISIC_0030272,4.858644e-18
10,ISIC_0033656,0.0021525237
11,ISIC_0028429,1.3162597e-05
12,ISIC_0025465,0.00082156976
13,ISIC_0029341,0.93948543
14,ISIC_0026779,2.394158e-15
15,ISIC_0027276,1.0533664e-10
16,ISIC_0028785,1.4908567e-08
17,ISIC_0032078,1.129174e-08
18,ISIC_0027598,3.7711743e-12
19,ISIC_0026150,5.891829e-09
20,ISIC_0030129,0.9999932
21,ISIC_0031175,1.3024796e-13
22,ISIC_0026125,0.00020646302
23,ISIC_0028214,1.8519888e-12
24,ISIC_0032945,2.7924661e-05
25,ISIC_0032829,0.00011464537
26,ISIC_0034082,0.00030417767
27,ISIC_0031780,1.2710429e-07
28,ISIC_0033014,1.1324716e-05
29,ISIC_0033899,0.8834865
30,ISIC_0032263,7.103151e-08
31,ISIC_0031844,2.963794e-14
0,ISIC_0025182,1.0586032e-10
1,ISIC_0027793,0.99997365
2,ISIC_0031352,2.2462048e-08
3,ISIC_0033560,0.26508072
4,ISIC_0028790,2.522586e-06
5,ISIC_0026358,1.342083e-13
6,ISIC_0028553,4.8994496e-11
7,ISIC_0030897,1.9168834e-13
8,ISIC_0032153,1.2056053e-10
9,ISIC_0026785,4.599419e-12
10,ISIC_0025594,2.3069619e-08
11,ISIC_0030028,9.548715e-06
12,ISIC_0028545,7.19025e-13
13,ISIC_0031833,1.4684286e-16
14,ISIC_0031496,0.00040295956
15,ISIC_0032318,4.6442113e-15
16,ISIC_0024999,0.00072608126
17,ISIC_0026084,4.9594164e-05
18,ISIC_0033736,0.01753195
19,ISIC_0025114,8.786248e-06
20,ISIC_0024403,1.4183418e-07
21,ISIC_0033921,0.00011784636
22,ISIC_0031976,1.3288065e-05
23,ISIC_0031663,8.040812e-11
24,ISIC_0033916,0.00033230663
25,ISIC_0029850,1.4028453e-08
26,ISIC_0032440,1.3233727e-08
27,ISIC_0031498,0.99999595
28,ISIC_0030525,7.1433175e-18
29,ISIC_0031075,8.601157e-09
30,ISIC_0031838,1.2198677e-14
31,ISIC_0029938,2.8423448e-09
0,ISIC_0032768,2.892159e-13
1,ISIC_0028859,2.7296126e-05
2,ISIC_0024872,2.5609306e-06
3,ISIC_0028936,7.5342564e-07
4,ISIC_0025552,8.893948e-08
5,ISIC_0026305,0.034555446
6,ISIC_0033213,0.99999213
7,ISIC_0031672,1.5239073e-12
8,ISIC_0024679,0.99947745
9,ISIC_0026729,1.1377999e-16
10,ISIC_0029670,5.228966e-10
11,ISIC_0025214,2.0464208e-09
12,ISIC_0026533,6.367788e-14
13,ISIC_0030649,1.4684075e-06
14,ISIC_0032123,0.00016713161
15,ISIC_0032114,0.0028024004
16,ISIC_0030472,4.8265072e-05
17,ISIC_0033766,1.663125e-05
18,ISIC_0024934,9.655192e-08
19,ISIC_0031708,0.019320317
20,ISIC_0032331,0.99999857
21,ISIC_0027839,1.8703007e-10
22,ISIC_0030135,9.0427825e-08
23,ISIC_0024875,0.35694417
24,ISIC_0025059,3.6216772e-12
25,ISIC_0030337,1.0909189e-16
26,ISIC_0032387,5.892247e-07
27,ISIC_0024555,1.191622e-16
28,ISIC_0031147,1.5088761e-12
29,ISIC_0028961,3.702886e-06
30,ISIC_0028337,6.902782e-08
31,ISIC_0025374,0.069122344
0,ISIC_0032220,1.5622262e-06
1,ISIC_0025969,2.6336424e-09
2,ISIC_0026537,3.0949333e-05
3,ISIC_0032087,0.00092818454
4,ISIC_0033818,3.006601e-09
5,ISIC_0033188,0.013289017
6,ISIC_0027838,0.9999615
7,ISIC_0024843,3.1674674e-09
8,ISIC_0029402,8.437402e-09
9,ISIC_0026522,0.00020006076
10,ISIC_0029296,1.5835139e-11
11,ISIC_0030300,1.8807054e-06
12,ISIC_0030086,7.444595e-06
13,ISIC_0027208,1.063129e-07
14,ISIC_0031927,2.7268212e-07
15,ISIC_0032546,1.2998779e-06
16,ISIC_0025844,0.0003214102
17,ISIC_0031507,1.4188398e-09
18,ISIC_0033500,0.059683565
19,ISIC_0027332,4.8597272e-11
20,ISIC_0029431,1.003226e-09
21,ISIC_0025981,2.8187e-07
22,ISIC_0030456,0.00020889565
23,ISIC_0031683,2.0601393e-13
24,ISIC_0027468,1.5858917e-16
25,ISIC_0028810,4.23694e-06
26,ISIC_0026060,1.8197043e-09
27,ISIC_0034198,4.7824255e-07
28,ISIC_0032885,0.012499942
29,ISIC_0032522,0.9998884
30,ISIC_0033519,5.2134938e-06
31,ISIC_0031285,5.6658982e-06
0,ISIC_0031864,6.9868744e-10
1,ISIC_0027109,7.506325e-17
2,ISIC_0026351,2.0784816e-08
3,ISIC_0029207,3.6864904e-07
4,ISIC_0025576,0.1267771
5,ISIC_0029541,2.6709637e-05
6,ISIC_0024590,1.6180069e-12
7,ISIC_0026810,4.1776184e-06
8,ISIC_0028986,3.1146155e-09
9,ISIC_0030487,0.0012980959
10,ISIC_0032130,0.00071709906
11,ISIC_0034148,2.23699e-09
12,ISIC_0026635,1.6108145e-06
13,ISIC_0033357,0.095269084
14,ISIC_0025427,7.714936e-10
15,ISIC_0024811,4.0104133e-09
16,ISIC_0030770,5.7025502e-11
17,ISIC_0033081,0.0019113992
18,ISIC_0033019,1.2413157e-14
19,ISIC_0025855,1.3445694e-15
20,ISIC_0031224,2.042943e-06
21,ISIC_0025740,1.948037e-08
22,ISIC_0032459,5.7197485e-06
23,ISIC_0025169,1.5431624e-08
24,ISIC_0025032,1.3570335e-06
25,ISIC_0026908,1.247879e-11
26,ISIC_0029518,3.8302933e-05
27,ISIC_0030389,1.1497259e-07
28,ISIC_0029977,1.3592001e-11
29,ISIC_0033950,4.7241538e-06
30,ISIC_0033127,0.9579071
31,ISIC_0031662,8.671293e-17
0,ISIC_0027543,4.3746098e-10
1,ISIC_0029508,9.2757807e-07
2,ISIC_0031294,2.0234213e-06
3,ISIC_0031049,0.0011834889
4,ISIC_0033450,0.83803314
5,ISIC_0028605,1.4229827e-14
6,ISIC_0026853,1.1486611e-06
7,ISIC_0024532,3.1051677e-08
8,ISIC_0025709,3.230856e-05
9,ISIC_0027988,2.0757827e-09
10,ISIC_0030604,0.94361913
11,ISIC_0027801,3.23051e-11
12,ISIC_0033828,0.029126707
13,ISIC_0027594,3.6074076e-07
14,ISIC_0029544,4.0664854e-06
15,ISIC_0031099,1.0584356e-06
16,ISIC_0026260,0.022012055
17,ISIC_0030123,1.00434924e-10
18,ISIC_0033883,0.2925873
19,ISIC_0024750,6.9051054e-10
20,ISIC_0028645,2.8657918e-12
21,ISIC_0032312,1.6433553e-08
22,ISIC_0030583,3.2311472e-13
23,ISIC_0025520,1.0
24,ISIC_0033246,0.00010241747
25,ISIC_0028697,7.811342e-05
26,ISIC_0025350,9.692537e-08
27,ISIC_0028093,0.00020866672
28,ISIC_0027735,0.00012955298
29,ISIC_0025254,0.0032144745
30,ISIC_0029711,2.4407235e-10
31,ISIC_0033251,6.267732e-12
0,ISIC_0024676,1.6262678e-08
1,ISIC_0031667,3.9322916e-08
2,ISIC_0027410,1.9471774e-05
3,ISIC_0027653,2.5430766e-06
4,ISIC_0029476,4.9471873e-05
5,ISIC_0030988,9.330235e-06
6,ISIC_0030686,1.4113631e-07
7,ISIC_0027424,0.00020144912
8,ISIC_0024389,1.9232137e-11
9,ISIC_0032376,8.432219e-17
10,ISIC_0028313,3.224525e-08
11,ISIC_0028508,0.9999839
12,ISIC_0028595,2.230265e-11
13,ISIC_0024805,2.6445712e-05
14,ISIC_0030430,3.1475522e-16
15,ISIC_0027718,5.744117e-07
16,ISIC_0028117,1.8754009e-11
17,ISIC_0029553,8.7232314e-05
18,ISIC_0033274,0.14664444
19,ISIC_0032127,3.773031e-12
20,ISIC_0033402,4.37842e-08
21,ISIC_0030230,0.07523845
22,ISIC_0028346,1.3050365e-16
23,ISIC_0034044,0.9944296
24,ISIC_0026293,0.07440634
25,ISIC_0025797,1.1530751e-07
26,ISIC_0028756,3.8943038e-10
27,ISIC_0033108,1.3444697e-05
28,ISIC_0025177,8.340897e-10
29,ISIC_0025412,0.0140023045
30,ISIC_0031892,3.8371944e-08
31,ISIC_0032011,2.026433e-09
0,ISIC_0032043,4.9374736e-05
1,ISIC_0034085,0.0030293108
2,ISIC_0033101,1.2507443e-05
3,ISIC_0033897,0.17223437
4,ISIC_0024703,1.5124042e-05
5,ISIC_0026720,1.5215004e-07
6,ISIC_0031959,0.030778125
7,ISIC_0027253,0.99974436
8,ISIC_0029455,6.7665596e-08
9,ISIC_0026643,5.523014e-05
10,ISIC_0024702,0.99993324
11,ISIC_0033267,0.9999746
12,ISIC_0029089,0.9999968
13,ISIC_0028582,0.9999267
14,ISIC_0025271,0.03041969
15,ISIC_0026225,0.0007573723
16,ISIC_0030265,4.6404026e-12
17,ISIC_0031953,0.0016418337
18,ISIC_0027794,2.0304691e-12
19,ISIC_0027417,0.0053713857
20,ISIC_0028914,2.9194216e-09
21,ISIC_0024593,3.959367e-07
22,ISIC_0031057,3.6210873e-10
23,ISIC_0028198,0.35251763
24,ISIC_0032939,2.5113713e-06
25,ISIC_0027702,0.99993634
26,ISIC_0025464,2.754881e-06
27,ISIC_0033506,0.00020110597
28,ISIC_0026903,3.392386e-10
29,ISIC_0033723,0.8924829
30,ISIC_0031079,5.716803e-12
31,ISIC_0027163,0.00025604473
0,ISIC_0026794,1.10967264e-07
1,ISIC_0028980,2.4178343e-10
2,ISIC_0026126,8.7218e-05
3,ISIC_0028229,5.0489884e-08
4,ISIC_0032405,0.0109086335
5,ISIC_0025737,5.6638404e-05
6,ISIC_0032026,2.3740555e-05
7,ISIC_0027729,0.00013184859
8,ISIC_0030306,3.4407643e-10
9,ISIC_0025889,3.199871e-08
10,ISIC_0032705,0.80615145
11,ISIC_0025175,1.5810016e-06
12,ISIC_0025001,3.3458444e-05
13,ISIC_0024774,2.7384905e-10
14,ISIC_0031551,1.0557273e-07
15,ISIC_0027067,2.4287437e-09
16,ISIC_0032249,3.370851e-13
17,ISIC_0030370,9.6030504e-08
18,ISIC_0034005,0.9973673
19,ISIC_0028005,5.982936e-12
20,ISIC_0029955,1.0080047e-15
21,ISIC_0028579,0.0014652245
22,ISIC_0033208,2.184767e-08
23,ISIC_0034208,0.002333761
24,ISIC_0025365,8.158894e-17
25,ISIC_0025938,4.4728364e-07
26,ISIC_0032322,8.739093e-05
27,ISIC_0033156,4.9566813e-07
28,ISIC_0024965,2.970349e-05
29,ISIC_0031915,1.9293209e-10
30,ISIC_0026616,9.92343e-08
31,ISIC_0030438,3.5681447e-10
0,ISIC_0031875,0.0034942732
1,ISIC_0031741,0.9999708
2,ISIC_0030209,1.0288097e-07
3,ISIC_0031157,3.7307896e-11
4,ISIC_0024786,0.00016730907
5,ISIC_0025364,9.583001e-11
6,ISIC_0028101,1.1129937e-06
7,ISIC_0029607,2.3282262e-10
8,ISIC_0032506,2.3396918e-08
9,ISIC_0026671,2.359639e-05
10,ISIC_0028925,5.0474106e-19
11,ISIC_0024523,7.164264e-10
12,ISIC_0029381,9.52712e-08
13,ISIC_0030034,0.9996996
14,ISIC_0030486,0.9992945
15,ISIC_0025226,0.0002526611
16,ISIC_0031584,2.6715892e-07
17,ISIC_0027157,5.571878e-07
18,ISIC_0033498,2.357692e-07
19,ISIC_0027736,9.170232e-09
20,ISIC_0026622,0.9982926
21,ISIC_0032224,7.500234e-12
22,ISIC_0033722,4.1120572e-11
23,ISIC_0032351,2.1154898e-08
24,ISIC_0032264,1.0059093e-11
25,ISIC_0027639,1.2635352e-11
26,ISIC_0032256,6.778972e-07
27,ISIC_0032241,0.00035506606
28,ISIC_0025827,2.720127e-12
29,ISIC_0030355,0.0026071898
30,ISIC_0028708,4.0987044e-12
31,ISIC_0031808,1.9907616e-06
0,ISIC_0029880,1.5284595e-06
1,ISIC_0033088,0.2538676
2,ISIC_0032717,0.00020603627
3,ISIC_0033311,1.29208075e-08
4,ISIC_0030483,3.9652212e-11
5,ISIC_0026363,1.2523544e-11
6,ISIC_0031481,1.7215602e-06
7,ISIC_0030913,0.0005534996
8,ISIC_0027758,9.60007e-11
9,ISIC_0027614,1.8074421e-05
10,ISIC_0028975,3.0386371e-07
11,ISIC_0025297,0.0021523158
12,ISIC_0026552,6.331084e-06
13,ISIC_0029853,6.1710628e-09
14,ISIC_0029487,6.440567e-06
15,ISIC_0029888,4.6205995e-09
16,ISIC_0026332,8.55556e-08
17,ISIC_0033477,0.99972075
18,ISIC_0031842,3.307102e-10
19,ISIC_0025165,0.0011393701
20,ISIC_0025542,6.450214e-14
21,ISIC_0033337,0.9937448
22,ISIC_0032974,3.294058e-10
23,ISIC_0026963,0.9942648
24,ISIC_0034204,6.8391584e-11
25,ISIC_0033191,0.41574696
26,ISIC_0031700,2.8462733e-12
27,ISIC_0033679,0.9974963
28,ISIC_0030771,8.1342594e-05
29,ISIC_0032530,7.426836e-08
30,ISIC_0027550,0.9732646
31,ISIC_0030595,7.285742e-09
0,ISIC_0027185,4.6564304e-09
1,ISIC_0025980,3.7048984e-08
2,ISIC_0033570,0.9999999
3,ISIC_0026712,0.004952056
4,ISIC_0030492,3.893137e-05
5,ISIC_0031754,4.8830653e-08
6,ISIC_0031293,5.2238516e-05
7,ISIC_0031153,3.580571e-06
8,ISIC_0025459,9.95921e-12
9,ISIC_0032935,1.0275453e-06
10,ISIC_0032529,6.0085374e-17
11,ISIC_0030241,1.813988e-07
12,ISIC_0026737,1.4138479e-12
13,ISIC_0032624,5.3137825e-05
