image_id,prob_other,prob_mel,prob_akiec,prob_nv,prob_bcc
ISIC_0027213,0.51854646,0.19240956,0.1031036,0.16282104,0.02311934
ISIC_0032176,0.015980931,0.33179873,0.0015736572,0.65034354,0.00030314468
ISIC_0029589,0.03702303,0.17859343,0.050659664,0.7318567,0.0018671609
ISIC_0027224,0.0052284137,0.28705105,0.30373257,0.40299764,0.0009903704
ISIC_0029641,0.0029796704,0.018518839,7.7043915e-05,0.9783624,6.208396e-05
ISIC_0026784,0.00582648,0.08355395,0.025878254,0.88146454,0.0032767886
ISIC_0025633,0.022128103,0.16748665,0.012232435,0.7964194,0.001733418
ISIC_0031564,0.03143249,0.13619903,0.00091566896,0.8311667,0.00028618381
ISIC_0027236,0.00011626638,0.014595665,8.872719e-06,0.98527884,3.4954437e-07
ISIC_0025742,0.018087786,0.31840175,0.00056430977,0.6629218,2.4309991e-05
ISIC_0032141,0.06937698,0.07872937,0.032242965,0.81060797,0.009042722
ISIC_0031798,0.00036729593,0.043163758,0.0036089404,0.952819,4.1066185e-05
ISIC_0031015,0.05172815,0.2421447,0.008256042,0.6921635,0.0057076076
ISIC_0028484,3.6307578e-05,0.08604477,8.514655e-05,0.91383344,2.9992327e-07
ISIC_0031354,0.039693676,0.7536886,0.003788586,0.20226268,0.0005664939
ISIC_0027293,0.00487752,0.04553715,0.0011319157,0.94811887,0.00033450316
ISIC_0032163,0.00034762442,0.030481262,0.000118753094,0.96904606,6.341122e-06
ISIC_0026454,0.0009522165,0.17563158,0.002447671,0.82094103,2.7475193e-05
ISIC_0030842,0.06556937,0.108997874,0.0064260387,0.81268084,0.0063258093
ISIC_0025562,0.005940071,0.012924181,0.0010888198,0.9795091,0.00053781015
ISIC_0028598,0.0011789832,0.0292733,1.49189045e-05,0.96952933,3.519735e-06
ISIC_0026759,0.0011063722,0.066249,0.0011843166,0.9314009,5.938552e-05
ISIC_0026147,0.043886285,0.119347595,0.00011835741,0.8365174,0.00013038475
ISIC_0027874,0.010404698,0.47076893,0.002218281,0.5165086,9.955431e-05
ISIC_0025340,0.016128877,0.11012846,0.0009043692,0.8725024,0.00033581883
ISIC_0030967,0.004456035,0.05413109,0.00012637531,0.94116265,0.00012379656
ISIC_0030675,0.31218228,0.10627416,0.0025960428,0.5702638,0.008683724
ISIC_0032474,0.004447818,0.098149955,0.00048805086,0.89684284,7.1328934e-05
ISIC_0030819,0.021444285,0.09053866,0.0013249086,0.8854953,0.0011968605
ISIC_0025657,0.019856412,0.05241867,0.0003413799,0.9270987,0.0002848723
ISIC_0032015,0.073087916,0.1409723,0.032463107,0.73804,0.015436703
ISIC_0031285,0.019784687,0.071211085,7.2721035e-05,0.90889263,3.8944818e-05
ISIC_0030532,0.081170574,0.57706034,0.11913907,0.21667601,0.005953992
ISIC_0028304,0.16760814,0.16551636,0.0005435169,0.66582704,0.0005049214
ISIC_0026615,0.3633311,0.053291965,0.005903768,0.5495669,0.027906261
ISIC_0024862,0.37037513,0.3678894,0.006122083,0.25241703,0.003196352
ISIC_0029459,0.0025885478,0.09039991,0.0014277265,0.90548277,0.000101042315
ISIC_0029528,0.5546258,0.1314757,0.0032143083,0.30329388,0.00739028
ISIC_0028135,0.0002824226,0.006312428,1.6544815e-05,0.9933842,4.3750015e-06
ISIC_0026782,9.149897e-05,0.044531867,0.00031033155,0.95506436,1.9927982e-06
ISIC_0030581,0.002990655,0.04814576,2.5511868e-05,0.94880533,3.2741456e-05
ISIC_0029438,0.0007906795,0.060799513,0.00024897206,0.9380024,0.00015850776
ISIC_0028715,0.0004826975,0.045581773,0.000740132,0.95313936,5.596733e-05
ISIC_0029994,0.08368051,0.5089613,0.10250738,0.2973587,0.0074921167
ISIC_0029926,0.0026548633,0.03656896,0.0001406252,0.9602564,0.00037914817
ISIC_0031934,0.065850236,0.27822104,0.00030228816,0.65540826,0.00021813172
ISIC_0026400,0.05126591,0.35444504,0.005063173,0.58743304,0.0017928187
ISIC_0027495,0.030431796,0.3743137,0.005916763,0.58915776,0.00017992962
ISIC_0029583,0.013897315,0.044274386,0.0003759311,0.9412563,0.0001959951
ISIC_0028212,0.0004271689,0.029633451,3.8970473e-05,0.96989876,1.6331077e-06
ISIC_0030399,0.035188053,0.18533133,0.011322823,0.7665546,0.0016031626
ISIC_0024937,0.005548619,0.24534991,0.03213693,0.71664643,0.0003181784
ISIC_0032136,0.009288335,0.4904834,0.003180413,0.49696353,8.4348525e-05
ISIC_0031353,0.12685691,0.019130247,0.008070062,0.35788348,0.4880593
ISIC_0025960,0.006928847,0.041742638,0.03431831,0.8523672,0.06464294
ISIC_0025198,0.0006221159,0.02131747,4.255053e-05,0.97800684,1.1024369e-05
ISIC_0029693,0.0027344397,0.2470936,0.000654127,0.749492,2.58534e-05
ISIC_0029162,0.052634846,0.1630523,0.0027337077,0.7811787,0.00040037674
ISIC_0027486,0.00077771826,0.054276995,0.0014084142,0.9434992,3.7675032e-05
ISIC_0025410,0.3318328,0.048066776,0.0336948,0.5254673,0.060938355
ISIC_0026599,0.020181071,0.1914185,0.0004354871,0.7874835,0.0004814788
ISIC_0031932,0.018011337,0.08886731,0.00046057586,0.8921726,0.00048819996
ISIC_0030592,6.389775e-05,0.382236,0.0022076515,0.61549115,1.269322e-06
ISIC_0026987,0.0015610674,0.013518149,0.00023857,0.98434454,0.000337615
ISIC_0027201,0.0029202672,0.006044054,0.0006882891,0.988293,0.002054452
ISIC_0024841,0.03349265,0.23899484,0.0027242897,0.7241421,0.0006461524
ISIC_0029121,0.093830414,0.41339418,0.015175945,0.4765818,0.0010176933
ISIC_0031302,0.0011443215,0.019814825,0.00050848693,0.9780059,0.0005263941
ISIC_0029457,0.0003504767,0.12943202,0.000539173,0.8696561,2.219293e-05
ISIC_0027237,0.39314345,0.30731735,0.16714676,0.11374965,0.018642811
ISIC_0030525,0.03377594,0.056736004,0.0049288594,0.8986047,0.005954432
ISIC_0026901,2.5458181e-05,0.023237899,2.4240865e-06,0.97673416,2.8558274e-08
ISIC_0025245,0.007148399,0.48829505,0.0037955644,0.5007079,5.308397e-05
ISIC_0030296,0.0050830045,0.08319436,0.0020509812,0.90938824,0.000283521
ISIC_0028679,0.16737135,0.5119194,0.009750056,0.30817983,0.002779415
ISIC_0029001,0.08123151,0.07881956,0.0413558,0.09903522,0.6995579
ISIC_0026739,0.026675237,0.62731713,0.007538143,0.33817405,0.00029547972
ISIC_0025946,0.71758616,0.040816054,0.00082644116,0.23570661,0.0050647487
ISIC_0024899,0.024022399,0.55322516,0.005034641,0.41733676,0.00038110113
ISIC_0027671,0.0006066456,0.24368969,0.0055659562,0.7501193,1.8384533e-05
ISIC_0026546,0.00087384717,0.5188012,0.018209523,0.46208698,2.8417333e-05
ISIC_0030121,0.018004693,0.4033923,0.0041177515,0.5743491,0.00013612154
ISIC_0031126,0.19088933,0.20301646,0.03175203,0.36837113,0.20597109
ISIC_0029736,0.0069923624,0.19613643,0.0018617618,0.7948962,0.00011317917
ISIC_0024343,0.062182333,0.52470416,0.005004456,0.40767094,0.00043811914
ISIC_0031311,0.026067456,0.287052,0.010868294,0.674739,0.0012732252
ISIC_0030816,0.0019010226,0.05471132,0.0002153591,0.9431207,5.1606203e-05
ISIC_0025506,0.007872784,0.028486399,0.004924905,0.9577509,0.00096502836
ISIC_0025013,0.0021160457,0.16189097,0.0010076684,0.8349752,1.0117272e-05
ISIC_0027724,0.0033324978,0.04758836,0.00053131947,0.9485223,2.5532465e-05
ISIC_0030796,0.011501835,0.13167971,0.00021707398,0.8565084,9.294118e-05
ISIC_0026592,0.06535743,0.19418114,0.053399768,0.681676,0.0053856065
ISIC_0030790,0.28922504,0.106255464,0.0023584035,0.5948799,0.007281194
ISIC_0030914,0.031036522,0.03537329,0.023650717,0.9085232,0.0014163051
ISIC_0029169,0.075563826,0.06891984,0.00034820958,0.85475385,0.00041427807
ISIC_0029197,0.0160913,0.06213433,8.982999e-05,0.9215956,8.901617e-05
ISIC_0028408,0.0191762,0.028631639,0.007993949,0.942635,0.0015632343
ISIC_0028998,0.025250068,0.06409636,0.0009254258,0.9094963,0.00023182777
ISIC_0025118,0.00023006531,0.06184269,0.00026253218,0.937659,5.677908e-06
ISIC_0026512,0.006892852,0.08458077,0.00023936701,0.9082697,1.731206e-05
ISIC_0032300,0.0008516532,0.014780651,0.000877071,0.9827823,0.00070840603
ISIC_0026034,0.25033975,0.21662588,0.0021379092,0.52778244,0.003114047
ISIC_0026404,0.4072423,0.12941216,0.10927041,0.2197186,0.13435654
ISIC_0029183,0.0012863908,0.030949116,5.624501e-06,0.9677559,2.9346186e-06
ISIC_0028420,0.11093516,0.15758775,0.0014204582,0.7290951,0.00096151105
ISIC_0032126,0.42006394,0.17734545,0.018550115,0.37961558,0.0044249864
ISIC_0026573,0.015945012,0.3132609,0.00028336234,0.67041785,9.290465e-05
ISIC_0025563,0.038577937,0.25948045,0.0042666695,0.69296765,0.0047073197
ISIC_0026340,0.22835766,0.23995745,0.07746176,0.43649682,0.017726386
ISIC_0029298,0.002192267,0.02160838,0.00029661212,0.9757883,0.00011447354
ISIC_0028217,0.01097671,0.2557686,0.016080087,0.71689796,0.00027668243
ISIC_0032067,0.009747895,0.034974854,0.497575,0.11923958,0.33846265
ISIC_0024790,0.018650224,0.1858562,0.000816641,0.7945685,0.00010840231
ISIC_0028551,0.027580447,0.088370904,0.001387734,0.8789732,0.0036877051
ISIC_0027988,0.0021452724,0.028529495,0.0017985707,0.96747,5.661195e-05
ISIC_0024963,0.41622612,0.059931416,0.23729804,0.099048525,0.18749586
ISIC_0027114,0.00044056322,0.027161198,3.275707e-05,0.9723546,1.0802794e-05
ISIC_0032489,0.019690977,0.25567976,0.31170693,0.33280945,0.08011292
ISIC_0030733,0.40645668,0.1800011,0.007846978,0.3995669,0.0061283195
ISIC_0025597,0.0032338053,0.064315945,2.6298247e-05,0.9324197,4.201853e-06
ISIC_0025225,0.0010108824,0.013841062,1.02179065e-05,0.9851318,5.9619624e-06
ISIC_0027569,0.06545019,0.33284098,0.017713767,0.570849,0.013146028
ISIC_0026698,0.010342475,0.30281043,0.00060565805,0.6862102,3.1171166e-05
ISIC_0030544,0.3378995,0.31753048,0.007371499,0.3290953,0.008103175
ISIC_0030962,0.03004614,0.04032277,0.0007769267,0.926864,0.0019901816
ISIC_0025305,0.050728563,0.43699312,0.009747791,0.5020203,0.0005102151
ISIC_0029978,0.15327936,0.6971792,0.020655937,0.12475153,0.0041339835
ISIC_0025926,0.00597192,0.024917817,0.0034682136,0.9614167,0.0042253104
ISIC_0029577,0.006604205,0.39742625,0.002965157,0.5928923,0.000112075744
ISIC_0024560,0.003448285,0.25685546,0.14430036,0.5946199,0.00077594223
ISIC_0029993,8.1637896e-05,0.07324141,0.00035891024,0.92631286,5.107899e-06
ISIC_0026741,0.00066650164,0.04264266,0.00055019726,0.9561305,1.0138549e-05
ISIC_0026222,0.0026190244,0.10514708,0.00016045322,0.8920693,4.137722e-06
ISIC_0031117,0.0012714785,0.037047792,0.001442216,0.960206,3.254522e-05
ISIC_0027308,0.03199555,0.42620927,0.008574277,0.5325494,0.00067148934
ISIC_0031046,0.01189057,0.38574985,0.003125984,0.5991478,8.584539e-05
ISIC_0029046,0.20539412,0.22643004,0.0058357674,0.5564608,0.0058792946
ISIC_0029138,0.0034205073,0.30937135,0.01980835,0.6664783,0.0009215051
ISIC_0029349,1.7800632e-05,0.018271975,1.1421264e-05,0.98169863,2.0929612e-07
ISIC_0032047,0.00015983003,0.029937284,0.0017969034,0.96808416,2.1932672e-05
ISIC_0027963,0.05153546,0.27872586,0.032559287,0.6338647,0.003314687
ISIC_0024425,0.4496479,0.09793482,0.023675308,0.42049116,0.008250796
ISIC_0028557,7.1843555e-05,0.022681527,3.6995756e-05,0.9772075,2.1467408e-06
ISIC_0027471,0.03860835,0.1339183,0.0003369136,0.82670605,0.00043042458
ISIC_0026706,0.008302779,0.444352,0.0005742278,0.54672647,4.452406e-05
ISIC_0032243,0.020470984,0.42845696,0.043623503,0.5072008,0.00024773992
ISIC_0029109,0.11603775,0.6318262,0.069224946,0.18126473,0.0016464049
ISIC_0028675,0.02426516,0.008040479,0.0011815497,0.9473078,0.019205
ISIC_0030328,0.15879369,0.33443758,0.014130857,0.49067166,0.0019662583
ISIC_0030117,0.00024935754,0.00561828,3.8806647e-05,0.9940805,1.3084641e-05
ISIC_0031363,0.25041953,0.27119368,0.020171506,0.44829854,0.009916756
ISIC_0031220,0.04339914,0.102345556,0.0023877402,0.8509379,0.0009296194
ISIC_0026654,0.007380315,0.11694558,0.724686,0.062119864,0.08886823
ISIC_0029369,0.00186202,0.07206627,0.001370425,0.9245964,0.000104955296
ISIC_0024808,0.00023448869,0.009743523,1.2887066e-05,0.9900067,2.3683656e-06
ISIC_0028297,0.0016442959,0.2048767,0.012520494,0.78092957,2.884467e-05
ISIC_0026921,0.0023197893,0.36517042,0.011979238,0.62041014,0.00012040528
ISIC_0027401,0.03966422,0.3557824,0.0069738706,0.5972975,0.00028201676
ISIC_0028637,0.009485308,0.38926107,0.0026708602,0.59854937,3.3410914e-05
ISIC_0031942,0.002732423,0.38197732,0.0019632594,0.6133189,8.125778e-06
ISIC_0028357,0.040236786,0.14102544,0.0024430766,0.8160536,0.00024109309
ISIC_0026226,0.008801511,0.0016042774,0.06053818,0.043980453,0.8850756
ISIC_0028174,0.25269786,0.13397329,0.086828284,0.4815948,0.04490571
ISIC_0024566,0.09100013,0.014699544,0.050843388,0.18872446,0.65473247
ISIC_0029452,0.090041414,0.5820673,0.013113688,0.31464365,0.00013386761
ISIC_0025112,0.048209067,0.0078040953,0.35178986,0.048746765,0.5434502
ISIC_0028507,0.002111487,0.10351077,0.0009959155,0.8933568,2.5028288e-05
ISIC_0029773,0.00076433504,0.029151456,0.0041519376,0.9653917,0.00054049445
ISIC_0029203,0.104811236,0.0025817852,0.06184586,0.1738095,0.65695155
ISIC_0026712,0.0064928597,0.09095942,0.0053973403,0.89640146,0.00074891566
ISIC_0032444,0.05682007,0.2438033,0.011854769,0.68585217,0.0016697022
ISIC_0028305,0.0007644635,0.046982884,0.00029568427,0.9518858,7.11322e-05
ISIC_0026452,0.0011002803,0.022791132,8.6353466e-05,0.9760005,2.1785945e-05
ISIC_0027007,0.0021796552,0.03933341,0.00088174565,0.9573843,0.00022086073
ISIC_0029645,0.0012600066,0.039142333,0.0007232839,0.95882857,4.5839723e-05
ISIC_0026398,0.012151905,0.069173425,0.011665768,0.8999485,0.0070603956
ISIC_0026655,0.110563904,0.21461023,0.022951553,0.6456544,0.0062199426
ISIC_0026672,0.004951208,0.09305063,0.002773251,0.89838296,0.0008418783
ISIC_0028186,0.013570197,0.29889104,0.024397638,0.66257834,0.0005628017
ISIC_0026099,0.020808732,0.5298989,0.0059348634,0.4430562,0.00030126158
ISIC_0024836,0.102896385,0.019232832,0.03689869,0.67678547,0.16418664
ISIC_0028983,0.031609897,0.090407014,0.004912327,0.8621905,0.010880327
ISIC_0030416,0.0034078981,0.027826356,0.0007589154,0.96776205,0.0002447358
ISIC_0030180,0.04802533,0.086848944,0.01997646,0.8231014,0.022047848
ISIC_0026043,0.0026438362,0.029471127,0.011569844,0.9470733,0.009241859
ISIC_0031451,0.009305465,0.020463636,0.0015151835,0.9658968,0.0028189304
ISIC_0025074,0.00014170083,0.048233334,3.706109e-05,0.9515867,1.1285454e-06
ISIC_0029544,0.1556578,0.2088091,0.12014368,0.29624832,0.2191411
ISIC_0028859,0.002370035,0.124470115,0.006025941,0.8669204,0.00021345742
ISIC_0031612,0.011557802,0.28770697,0.0012053204,0.6993935,0.00013646435
ISIC_0028744,0.0004118817,0.018548338,0.00014273543,0.9808754,2.1771331e-05
ISIC_0028529,0.014391509,0.27258354,0.03922079,0.66858053,0.0052235946
ISIC_0026588,0.002935133,0.078917384,0.0009311324,0.9170354,0.00018090736
ISIC_0030115,0.072146975,0.5387051,0.041997425,0.34486628,0.0022842796
ISIC_0029898,0.008653715,0.08340217,0.0023197478,0.90508544,0.0005388539
ISIC_0028364,0.0671202,0.31847107,0.05588879,0.5439614,0.014558497
ISIC_0024599,0.0017558457,0.021892913,0.0015778496,0.974378,0.00039541358
ISIC_0024352,0.0040952004,0.08502431,3.1021948e-05,0.91083777,1.163565e-05
ISIC_0026885,0.00079092133,0.07003224,3.548358e-05,0.9291403,1.0343316e-06
ISIC_0026293,0.029413136,0.046806112,8.194054e-05,0.92361003,8.883888e-05
ISIC_0029286,0.3463035,0.12606858,0.001444151,0.52245414,0.003729624
ISIC_0025784,0.016708964,0.25412047,0.014632532,0.7136692,0.00086887815
ISIC_0032112,0.001008094,0.05300721,0.00018301139,0.945787,1.4647536e-05
ISIC_0031306,0.006515527,0.018671462,0.07044576,0.8097307,0.09463644
ISIC_0025902,0.004498124,0.018821089,0.010158226,0.96121097,0.00531162
ISIC_0030704,7.8685414e-05,0.013002524,0.000102707185,0.9868046,1.14164695e-05
ISIC_0028631,0.026396817,0.10880842,0.0045613064,0.85938495,0.00084845995
ISIC_0027490,0.0101467585,0.052442968,0.07427818,0.53006476,0.3330673
ISIC_0029597,0.12797652,0.3295682,0.222767,0.3039119,0.015776321
ISIC_0026601,0.002217394,0.09857233,0.009579303,0.889479,0.00015199589
ISIC_0024439,0.118342794,0.2566728,0.020277997,0.59978247,0.004923995
ISIC_0025492,0.22343878,0.076924905,0.096265614,0.5781328,0.025237933
ISIC_0030082,0.00036789276,0.3073251,0.014471419,0.677787,4.861668e-05
ISIC_0027568,0.023357566,0.003653104,0.056934852,0.30030206,0.61575246
ISIC_0029679,0.040347427,0.6568443,0.06961461,0.22812408,0.0050695166
ISIC_0026053,0.034762736,0.7790049,0.021549305,0.16017172,0.004511368
ISIC_0025443,0.007837442,0.51488984,0.21128087,0.26064983,0.0053420463
ISIC_0030006,0.0070109433,0.06769731,0.009731721,0.91429526,0.0012647897
ISIC_0028599,0.10690894,0.38225657,0.029268691,0.33657816,0.14498761
ISIC_0027917,0.29260904,0.22715615,0.0041354047,0.47304028,0.0030592044
ISIC_0026974,0.0086858,0.28395188,0.012911597,0.69425464,0.00019602483
ISIC_0026097,0.0049551264,0.11931771,0.44233942,0.3462466,0.087141156
ISIC_0028767,0.04097477,0.009278454,0.04403197,0.10586052,0.7998542
ISIC_0028378,0.36364004,0.079933316,0.0017440751,0.55096054,0.0037219285
ISIC_0026852,0.0013694182,0.045283448,0.0001816666,0.9531554,1.0105894e-05
ISIC_0028589,0.046326846,0.023682788,0.0020693564,0.9224722,0.0054487763
ISIC_0029432,0.00595716,0.018985186,0.0012185241,0.97270244,0.0011366751
ISIC_0025846,0.0544699,0.013061261,0.0009092769,0.9272068,0.004352695
ISIC_0027928,0.014212564,0.026277272,0.00030161027,0.9588003,0.0004082577
ISIC_0030079,0.0010879535,0.072919495,0.0010815132,0.9248465,6.452307e-05
ISIC_0024908,0.0014050871,0.0901738,0.0013673613,0.9069719,8.192385e-05
ISIC_0031596,0.009770742,0.47986293,0.008443475,0.5016661,0.00025674366
ISIC_0029881,0.13988501,0.5040544,0.02916061,0.32562852,0.0012714367
ISIC_0031115,0.05888567,0.60648215,0.03728571,0.2968384,0.0005081035
ISIC_0031919,0.33188587,0.5230104,0.029498205,0.10981785,0.0057877363
ISIC_0026491,0.040084753,0.36092827,0.3258277,0.27087277,0.0022865697
ISIC_0030039,0.022870963,0.13126753,0.0062935376,0.83908397,0.00048400604
ISIC_0027883,0.060021233,0.07004691,0.013094388,0.8537588,0.003078671
ISIC_0030535,0.004846568,0.015093653,0.0007050619,0.97790134,0.0014533278
ISIC_0028808,0.0064513306,0.11175367,0.0020785881,0.8794887,0.00022778024
ISIC_0026513,0.005528044,0.34902164,0.007386625,0.63800997,5.371465e-05
ISIC_0027540,0.003056635,0.025470305,0.0034728937,0.96781987,0.00018017342
ISIC_0031700,0.049059458,0.67469,0.019667724,0.25517794,0.0014048886
ISIC_0030209,0.0009881435,0.024273844,0.00010320679,0.9746221,1.2789917e-05
ISIC_0027073,0.0635775,0.23519275,0.0042933254,0.6953898,0.0015466507
ISIC_0031019,0.6409596,0.10673088,0.009101961,0.23430109,0.008906404
ISIC_0029959,0.0011781369,0.012481907,7.2460905e-05,0.9862497,1.7760662e-05
ISIC_0024959,0.000539096,0.0065393127,0.00029113944,0.9925674,6.302058e-05
ISIC_0028202,0.11059946,0.15128289,0.0016017557,0.7359495,0.00056638627
ISIC_0025289,0.009915317,0.054512423,0.011891694,0.92156446,0.0021160797
ISIC_0028689,0.0031541025,0.10002084,0.0021975194,0.8946034,2.4175684e-05
ISIC_0028151,0.012503885,0.13725829,0.0008344003,0.84926206,0.00014139706
ISIC_0028857,0.00014633498,0.20757012,0.0010291098,0.7912519,2.6037717e-06
ISIC_0025341,0.022430165,0.04510165,0.00028248917,0.93097687,0.0012088708
ISIC_0028993,0.007447953,0.021804627,2.0332714e-05,0.9706842,4.2857046e-05
ISIC_0029696,0.06323287,0.31517237,0.0059720636,0.61489296,0.0007297519
ISIC_0027466,0.037936434,0.33325595,0.0016544483,0.62668437,0.00046876253
ISIC_0029975,0.00091249053,0.0091356365,0.00017951998,0.9897277,4.4598903e-05
ISIC_0031042,0.0020226738,0.077445984,0.0009909893,0.9194521,8.829272e-05
ISIC_0031049,0.006161734,0.13818368,0.0026268638,0.85213536,0.00089232693
ISIC_0030219,0.0015222017,0.04104522,0.00981079,0.94702476,0.00059703697
ISIC_0030981,0.24809675,0.19182174,0.020702621,0.53362703,0.005751811
ISIC_0025899,0.058740407,0.44132426,0.20243818,0.29382187,0.0036752673
ISIC_0031710,0.0091856085,0.536556,0.0015670761,0.4526609,3.0382329e-05
ISIC_0028923,0.0042553837,0.32860938,0.0005695164,0.66653866,2.7065043e-05
ISIC_0029127,4.9988812e-05,0.015766256,1.4468005e-05,0.98416877,5.378905e-07
ISIC_0025476,0.11049065,0.46768904,0.053812135,0.36243427,0.0055738906
ISIC_0025950,0.03140992,0.24370265,0.0011749415,0.72331995,0.0003925463
ISIC_0027382,0.011657605,0.046024006,0.00042937027,0.94158,0.0003090456
ISIC_0026437,0.09531135,0.24435544,0.47724918,0.09552731,0.087556705
ISIC_0026414,0.0075319586,0.20944473,0.041822173,0.74051374,0.0006873677
ISIC_0024926,0.070345536,0.05303735,0.116928615,0.22703382,0.53265476
ISIC_0025424,5.5572465e-05,0.0510156,1.0592686e-05,0.9489181,9.3116654e-08
ISIC_0027503,6.4902786e-05,0.0021884532,3.3143676e-06,0.9977424,8.654542e-07
ISIC_0029160,0.017869562,0.031417012,0.0034002461,0.9444355,0.0028777127
ISIC_0026559,0.029996319,0.04641731,0.004144297,0.91224945,0.007192614
ISIC_0025396,0.00042092524,0.10725154,0.00076440204,0.8915514,1.1699227e-05
ISIC_0031708,0.0010400584,0.37631506,0.007868193,0.6147618,1.48712625e-05
ISIC_0027949,0.008065881,0.38813573,0.02787605,0.5752553,0.0006671308
ISIC_0026795,0.009111488,0.08707939,0.0027662003,0.9008197,0.00022325543
ISIC_0027181,0.34638807,0.016435854,0.0040793326,0.5931134,0.039983347
ISIC_0025983,0.2271164,0.22599351,0.025558107,0.5050865,0.016245533
ISIC_0026818,3.16175e-05,0.027327526,4.9788625e-05,0.972591,1.453561e-07
ISIC_0032251,0.02484305,0.1021551,0.005382307,0.8575856,0.010033968
ISIC_0032253,0.011463888,0.09029276,0.0019532864,0.8939668,0.0023232899
ISIC_0029665,0.0011475548,0.06819738,0.007076703,0.92285824,0.0007202057
ISIC_0029191,0.4612256,0.090486676,0.0017814802,0.441883,0.0046232655
ISIC_0024356,0.06773597,0.058123246,0.0064479485,0.85472864,0.012964218
ISIC_0024476,0.14597835,0.63157326,0.059598714,0.13924392,0.023605712
ISIC_0028307,0.020490859,0.054546278,0.0033824993,0.9193912,0.0021892067
ISIC_0026551,0.00024270636,0.25835317,0.0041227746,0.73727965,1.7372672e-06
ISIC_0024596,0.0003320117,0.058958344,0.0064048795,0.9342298,7.497381e-05
ISIC_0030966,0.00022931737,0.07718484,0.0003949271,0.9221889,2.0649518e-06
ISIC_0026560,0.00056439254,0.007253066,0.000110750785,0.99201983,5.1947318e-05
ISIC_0025051,0.0019267063,0.06758463,0.0016820487,0.92873,7.65227e-05
ISIC_0026103,0.00052379334,0.02105747,0.0006261033,0.9777899,2.7840854e-06
ISIC_0029614,2.2525131e-05,0.014466734,1.4474149e-05,0.9854961,1.3065122e-07
ISIC_0032189,0.039452042,0.48522294,0.0171504,0.4561606,0.0020140482
ISIC_0032281,0.033679113,0.4400973,0.015853869,0.5089944,0.0013753253
ISIC_0030425,0.62423956,0.09518592,0.032723647,0.20132299,0.046527892
ISIC_0026029,0.0060285046,0.032067526,0.00033293295,0.9612714,0.0002995375
ISIC_0026610,0.41238287,0.21999165,0.11366891,0.2443142,0.009642303
ISIC_0028559,0.0022727663,0.08198644,0.0022732322,0.91338396,8.348957e-05
ISIC_0028032,0.0006045329,0.02845663,0.0023173187,0.968364,0.00025753854
ISIC_0032145,4.206565e-05,0.0056436816,1.1917471e-06,0.994313,6.94728e-08
ISIC_0028951,0.040513836,0.29620567,0.05653686,0.59972376,0.007019854
ISIC_0028600,0.19249094,0.5397059,0.034995988,0.22626406,0.006543121
ISIC_0027469,0.0024559535,0.3818137,0.0013252712,0.614383,2.2119597e-05
ISIC_0028130,0.051122114,0.024274686,0.0006894299,0.92286325,0.0010505294
ISIC_0026359,0.005068342,0.06361407,0.0072425837,0.9207205,0.0033545636
ISIC_0030973,0.0014723601,0.5783852,0.03971217,0.38033947,9.0823e-05
ISIC_0030444,0.0014006274,0.5880108,0.040209573,0.3702926,8.641013e-05
ISIC_0024781,0.0068882587,0.010654524,0.0001855477,0.9773352,0.004936502
ISIC_0030645,0.06917133,0.7078509,0.020222897,0.1984205,0.0043344246
ISIC_0032292,0.0034806908,0.11663359,1.3261394e-05,0.8798711,1.3188401e-06
ISIC_0032107,0.043267082,0.4103231,0.014108273,0.5319405,0.0003610206
ISIC_0031076,0.010050711,0.7056347,0.015005924,0.26889113,0.000417534
ISIC_0028400,0.25264144,0.045779888,0.5344921,0.037124794,0.12996174
ISIC_0026998,0.11506905,0.2523505,0.038643114,0.5866769,0.007260421
ISIC_0032218,0.09231198,0.08537004,0.03504134,0.764332,0.02294471
ISIC_0031838,0.0020969075,0.028976206,0.00032624384,0.9685421,5.8573412e-05
ISIC_0032028,0.028002625,0.5077195,0.13193294,0.32839763,0.003947358
ISIC_0028648,0.00037651337,0.02600663,6.518246e-05,0.9735473,4.399449e-06
ISIC_0030253,0.0007724378,0.036807742,2.1660813e-05,0.96239585,2.3320147e-06
ISIC_0029733,0.02438439,0.03745068,0.0007658682,0.9342619,0.0031372232
ISIC_0025684,0.029149188,0.5669152,0.03358914,0.36857793,0.0017685072
ISIC_0026329,0.00458052,0.012075327,0.0089832125,0.84066635,0.13369453
ISIC_0028476,0.121214345,0.27700886,0.009030258,0.5899429,0.0028036172
ISIC_0031832,0.0031769432,0.38901022,0.0067489287,0.6008486,0.00021523781
ISIC_0027051,0.00033886894,0.07432227,0.00208078,0.92287356,0.00038449612
ISIC_0030340,0.016892135,0.12930222,0.012444731,0.8252235,0.016137475
ISIC_0031278,0.013074669,0.4824052,0.0015630163,0.5028265,0.00013061755
ISIC_0028580,0.00208972,0.02544387,0.00049024564,0.9719024,7.37812e-05
ISIC_0025798,0.026985778,0.08303133,0.0071606277,0.88129574,0.0015265219
ISIC_0026922,0.0014927209,0.02580056,0.00030940602,0.97232383,7.3536095e-05
ISIC_0028478,0.05921505,0.30087706,0.0025029425,0.6368516,0.00055337034
ISIC_0029054,0.0017814289,0.0992515,0.0016897625,0.89725196,2.5331694e-05
ISIC_0028150,0.064183734,0.10748311,0.004185417,0.8216301,0.0025175652
